"gene_name","gene_id","Bead","Sup","Enrichment","P"
"Gm27457","ENSMUSG00000099024",0,0.00981435991676889,-1.01576581800611,
"Gpr151","ENSMUSG00000042816",0.403173289785003,0.544538219595442,-0.780298973333314,0.57876760749633
"Ppp2r2b","ENSMUSG00000024500",169.501150859326,124.137297688665,0.450382424867229,3.00329587396472e-05
"4933407I08Rik","ENSMUSG00000084959",0.0393508808371003,0.172894679354047,-3.30913819780665,0.16945825604645
"Gm22264","ENSMUSG00000094137",0,0,,
"Gm8181","ENSMUSG00000048188",0.116881827896766,0.118301163807489,-0.139180052226673,0.953585505339886
"Stk32a","ENSMUSG00000039954",9.98278216804295,23.797375481556,-1.25301590573256,1.39045915071398e-13
"Dpysl3","ENSMUSG00000024501",203.455555313321,160.664386501014,0.341258671317721,0.00235820943542456
"Gm3650","ENSMUSG00000097891",1.02178728430642,1.29213264165014,-0.337271085918222,0.640766476816245
"Eif3j2","ENSMUSG00000043424",2.16796234493429,3.27396251287077,-0.595690806457427,0.183130796197579
"Gm27325","ENSMUSG00000093208",0,0,,
"Jakmip2","ENSMUSG00000024502",112.491979107485,63.9896197862829,0.814900522095104,2.18881050670167e-13
"Spink1","ENSMUSG00000024503",0,0,,
"Gm23894","ENSMUSG00000088732",0,0,,
"Scgb3a2","ENSMUSG00000038791",0,0,,
"Gm94","ENSMUSG00000071858",0,0,,
"Spink5","ENSMUSG00000055561",0,0,,
"Spink14","ENSMUSG00000051050",0,0,,
"Spink6","ENSMUSG00000055095",0,0,,
"Spink12","ENSMUSG00000061144",0,0,,
"Gm37797","ENSMUSG00000110628",0,0,,
"Gm10267","ENSMUSG00000069385",0,0,,
"Spinkl","ENSMUSG00000053729",0,0.0196287198335378,-1.41299315654259,
"Spink11","ENSMUSG00000073573",0,0,,
"Gm10542","ENSMUSG00000073572",0,0,,
"Npy6r","ENSMUSG00000038071",0,0.0392574396670755,-1.78075552832537,
"Myot","ENSMUSG00000024471",0.0111288000081763,0,0.75798012058536,
"Dcp2","ENSMUSG00000024472",232.371824459147,240.163596274005,-0.0471942027930185,0.721823427915014
"Mcc","ENSMUSG00000071856",12.322250496266,27.51737659938,-1.16117091204634,1.66641126307811e-12
"A930012L18Rik","ENSMUSG00000097610",0.748595598657866,0.661603274324969,0.230445015546542,0.808281270666559
"Gm43425","ENSMUSG00000107325",0.0308938008298252,0.122859989432,-2.97592388444435,0.2823392653998
"Ythdc2","ENSMUSG00000034653",49.0918934769784,40.8960268046652,0.263002781510924,0.0770694144024189
"Gm26928","ENSMUSG00000098244",0.0222576000163525,0,1.14043496330806,
"Kcnn2","ENSMUSG00000054477",12.2551143467231,18.2041529946268,-0.574629354101631,0.00392058429557282
"Gm10540","ENSMUSG00000073569",0,0.0366279132536212,-2.21205355276247,
"A330093E20Rik","ENSMUSG00000098284",0.0304335874291585,0.281815528776708,-3.31801947913316,0.0862847698095319
"Gm26262","ENSMUSG00000088649",0,0,,
"Gm38337","ENSMUSG00000104009",0,0,,
"Trim36","ENSMUSG00000033949",9.21647622318711,15.1415728275223,-0.720068160408018,0.00031814693783007
"1700018A14Rik","ENSMUSG00000103616",0.0729164016678266,0.120930690220943,-1.72696025897472,0.488705874220057
"Pggt1b","ENSMUSG00000024477",13.2132168740861,19.1265405530753,-0.533501494369093,0.00450458357106759
"Ccdc112","ENSMUSG00000071855",8.83649669967519,7.32233651966775,0.266191998783173,0.350419869384234
"Gm24617","ENSMUSG00000095541",0,0,,
"Mospd4","ENSMUSG00000046487",0.0514896680497086,0.0196287198335378,-0.135227541826152,
"Gm24076","ENSMUSG00000088804",0,0,,
"Fem1c","ENSMUSG00000033319",101.07486486732,89.727314674998,0.172272757705182,0.176526075813641
"Ticam2","ENSMUSG00000056130",0.0720855352695921,0.203300649442557,-3.24352964687442,0.142066804807777
"Tmed7","ENSMUSG00000033184",74.873992382738,74.7598212800916,0.00681676515328964,0.975383177542617
"Eif1a","ENSMUSG00000057561",111.837488956731,73.2580545044429,0.608782923271385,2.64795303203233e-07
"Cdo1","ENSMUSG00000033022",59.2312493076532,30.1150886101884,0.975421434664221,1.14485096718627e-13
"Atg12","ENSMUSG00000032905",80.3403564141439,63.0283835816616,0.348028884906466,0.00519352273922238
"Ap3s1","ENSMUSG00000024480",14.5997392055535,15.2422476352944,-0.0699548772784423,0.77068795928638
"Lvrn","ENSMUSG00000024481",0.274865829830201,0.142922754797479,1.49546828945166,0.363942362817103
"Gm23610","ENSMUSG00000094292",0,0,,
"Arl14epl","ENSMUSG00000073568",0,0,,
"Commd10","ENSMUSG00000042705",22.5653291646577,17.8825602900451,0.335360453928413,0.060183523262594
"Gm22791","ENSMUSG00000087857",0,0,,
"Gm25036","ENSMUSG00000093158",0,0,,
"Sema6a","ENSMUSG00000019647",63.2359862133081,63.1475791131883,-0.00204112955045185,0.992279349662537
"Eno1b","ENSMUSG00000059040",0.279168577846303,0.123126171102456,1.31780728070664,0.417656344756083
"Gm5839","ENSMUSG00000097965",0.021426733618118,0.0800101330132671,-1.93764406547826,
"1700044K03Rik","ENSMUSG00000100297",0,0,,
"Gm25440","ENSMUSG00000088904",0,0,,
"Dtwd2","ENSMUSG00000024505",4.32452976259181,2.8578095172047,0.594305672528126,0.116299007800905
"Gm16283","ENSMUSG00000087020",0.14786518912969,0.297249922465163,-1.16671483050593,0.46224401927422
"1700065O20Rik","ENSMUSG00000100134",0,0,,
"Dmxl1","ENSMUSG00000037416",144.837083274075,193.773165928413,-0.414976256699633,0.00435041258989742
"Tnfaip8","ENSMUSG00000062210",1.23253374069237,7.5202011437536,-2.56335537173829,6.26855971939467e-15
"C030005K06Rik","ENSMUSG00000086600",0.0304335874291585,0.352711529075604,-3.59775479582463,0.0422270320183124
"Hsd17b4","ENSMUSG00000024507",33.8396152197337,37.8029647078295,-0.160721201310748,0.336952787163308
"Cd63-ps","ENSMUSG00000085939",0.0201356538192168,0.177187323308102,-3.14946506017661,0.1876437614201
"Gm8529","ENSMUSG00000098058",0.211595616180279,0.120930690220943,0.791683599071171,0.662205361202717
"Fam170a","ENSMUSG00000035420",0,0,,
"Pudp","ENSMUSG00000048875",0.0436843336344705,0.0117436591278258,1.19645831306488,
"Prr16","ENSMUSG00000073565",13.9514633453343,9.80824190509426,0.500387705472068,0.0194832949099946
"Gm25739","ENSMUSG00000095482",0,0.00981435991676889,-1.01576581800611,
"Gm25785","ENSMUSG00000077317",0,0,,
"Gm4950","ENSMUSG00000069379",0.0209665202174513,0.00981435991676889,0.70146740990063,
"Gm22259","ENSMUSG00000096863",0,0,,
"Ftmt","ENSMUSG00000024510",0,0,,
"Srfbp1","ENSMUSG00000024528",13.3182029990797,11.9185917503582,0.16087496562318,0.507273481281888
"Gm27026","ENSMUSG00000098000",0.0209665202174513,0.259991328061657,-3.33722353374215,0.101147642892218
"Lox","ENSMUSG00000024529",0,0.138196065311483,-4.56821319461162,0.123899140700653
"Zfp474","ENSMUSG00000046886",0.144362602730555,1.68808874531601,-3.46896625695482,5.99928720204966e-06
"1700034E13Rik","ENSMUSG00000024532",0,0,,
"Gykl1","ENSMUSG00000053624",0.0514896680497086,0,1.41664442962165,
"Sncaip","ENSMUSG00000024534",5.88344382393444,10.5397431040334,-0.836136649101874,0.000850983699142242
"Snx2","ENSMUSG00000034484",90.7519313041845,58.7824765364878,0.625587591529462,1.61880512945163e-07
"Snx24","ENSMUSG00000024535",11.8719391578586,11.6015199909762,0.0167921774601548,0.957918288822792
"Ppic","ENSMUSG00000024538",0.0308938008298252,0.107523913552517,-2.65261107054742,0.373932331457118
"Prdm6","ENSMUSG00000069378",0.0102979336099417,0.130311004605771,-3.4809228785184,0.218956573293845
"Cep120","ENSMUSG00000048799",89.7939303547789,94.5241685899779,-0.0743784816019034,0.602318748676569
"Csnk1g3","ENSMUSG00000073563",90.8742983539478,80.7992200430595,0.165583547118308,0.226921493194144
"Gm5507","ENSMUSG00000069376",0.156041176542496,0.161417201896678,-0.342613208368097,0.864420416264409
"Redrum","ENSMUSG00000096982",0.0333864000245288,0.0467084548408466,-1.85198724342297,
"Zfp608","ENSMUSG00000052713",36.516599972119,48.3401316881326,-0.404605624229915,0.00312361924638933
"Gm26742","ENSMUSG00000097707",0.218390963391085,1.18212884939315,-2.30149333626063,0.00463348260649686
"Gm4221","ENSMUSG00000096948",0.396600179546835,1.50312523471512,-1.91427235112248,0.00398781287140145
"Gm24183","ENSMUSG00000084521",0,0.0134067766684262,-1.05830792324131,
"Gm34073","ENSMUSG00000104521",0,0.0215580190445947,-1.81672224372957,
"Gm22597","ENSMUSG00000088227",0,0,,
"Gm37828","ENSMUSG00000104455",0,0,,
"Gm37337","ENSMUSG00000103555",0,0,,
"Gm24514","ENSMUSG00000092702",0.0415623874373348,0.168868217070449,-1.90027117068952,0.38541861942953
"Gm26959","ENSMUSG00000098119",0.0312644538273931,0.00981435991676889,1.49125209349237,
"Gm8614","ENSMUSG00000098007",0.0111288000081763,0.0268135533368523,-0.337000607671055,
"Gm23335","ENSMUSG00000080671",0,0,,
"Gm6944","ENSMUSG00000098141",0.132313375921045,0.211718073489182,-0.767318627875994,0.666571173500254
"Gm22484","ENSMUSG00000088617",0.0205958672198835,0,1.13661846787873,
"Gm23555","ENSMUSG00000088440",0,0,,
"Gm25476","ENSMUSG00000092866",0,0,,
"Gramd3","ENSMUSG00000001700",2.64686884434273,9.19762006529192,-1.79124411675652,2.26683145033686e-11
"Aldh7a1","ENSMUSG00000053644",30.4219487042684,29.6383035407464,0.0368449571706972,0.852943892527175
"Mir1258","ENSMUSG00000099196",0,0,,
"Phax","ENSMUSG00000008301",48.4581525550708,34.9506437940242,0.477000537141206,0.000684800753028521
"Tex43","ENSMUSG00000032900",0,0.023221136585195,-1.82917021357462,
"Lmnb1","ENSMUSG00000024590",13.1997445382715,11.3316447569453,0.219658424513762,0.361647487531375
"March3","ENSMUSG00000032656",4.59844190689871,3.43191438758123,0.417151856791564,0.242735182562699
"Gm15345","ENSMUSG00000087597",0.039811094237767,0.0682664738854413,-1.3521767077467,
"C330018D20Rik","ENSMUSG00000024592",11.65247757183,12.2226346820265,-0.0664039412806897,0.797960622198404
"Megf10","ENSMUSG00000024593",3.39579197983172,16.0867230460744,-2.20250651819514,1.96073193204813e-16
"Prrc1","ENSMUSG00000024594",34.1630328703441,32.6920349345347,0.066544396810146,0.713778990892805
"4930511M06Rik","ENSMUSG00000086607",0.131423653900979,0.0859658945079222,-0.0150227989069036,0.996383860952709
"Ctxn3","ENSMUSG00000069372",7.5654041621294,8.63436179124574,-0.0879398572392243,0.923193569445161
"1700066O22Rik","ENSMUSG00000085800",0,0.0313723789613636,-2.17519545740118,
"1700011I03Rik","ENSMUSG00000058925",0.491595060424816,0.366380968879835,0.461122450722526,0.692834233868814
"Gm26038","ENSMUSG00000088776",0,0,,
"Gm44491","ENSMUSG00000105951",0.0333864000245288,0,1.21117755834823,
"Slc12a2","ENSMUSG00000024597",32.7393401370529,80.6418199677008,-1.29669068835269,9.68743704179139e-20
"Fbn2","ENSMUSG00000024598",2.14098822773783,5.63617355502815,-1.45248882854141,5.10692444446559e-05
"Gm26507","ENSMUSG00000097618",0.199917042368337,0.352011301873206,-0.922787952592148,0.500601122895264
"Gm25660","ENSMUSG00000089095",0,0,,
"Slc27a6","ENSMUSG00000024600",0.0209665202174513,0.176487096105705,-3.20976448253563,0.170993143586824
"Gm23270","ENSMUSG00000077243",0,0,,
"Isoc1","ENSMUSG00000024601",49.1343492728244,58.0406739541031,-0.237299004520137,0.102054520215037
"Adamts19","ENSMUSG00000053441",0.426632409197158,0.739785944470803,-0.971089844554745,0.318924379063319
"A730017C20Rik","ENSMUSG00000050875",392.253458203225,265.739144991333,0.561962739358311,1.64380013630522e-08
"Chsy3","ENSMUSG00000058152",6.07507702509078,7.64536755907905,-0.341334921699816,0.230788631886145
"Mir6355","ENSMUSG00000098287",0,0,,
"Gm26028","ENSMUSG00000089285",0,0,,
"Gm23576","ENSMUSG00000094901",0,0.00981435991676889,-1.01576581800611,
"Gm4951","ENSMUSG00000073555",0.111717508701162,0.0428498564187328,1.68506806553627,0.534522047592229
"Gm5970","ENSMUSG00000085977",0.0196754404185502,0.0268135533368523,-0.164733275978384,
"Gm4841","ENSMUSG00000068606",0.0102979336099417,0,0.731309711655758,
"F830016B08Rik","ENSMUSG00000090942",0,0.0117436591278258,-1.03968441332368,
"Iigp1","ENSMUSG00000054072",0.610179183343788,0.315813915616875,0.652586055394643,0.567627998957983
"Gm6960","ENSMUSG00000073554",0.0111288000081763,0,0.75798012058536,
"BC023105","ENSMUSG00000063388",0.0102979336099417,0.0428498564187328,-1.95578420214053,
"Smim3","ENSMUSG00000038059",3.8546772085944,3.27322854844163,0.233720496447676,0.593800603631768
"Dctn4","ENSMUSG00000024603",180.350246287904,160.152784211969,0.167679790266387,0.167647760650364
"Rbm22","ENSMUSG00000024604",27.820841891143,19.7226809574026,0.493124474507453,0.00248737411366568
"Myoz3","ENSMUSG00000049173",0,0,,
"Synpo","ENSMUSG00000043079",102.507713355531,42.536875781149,1.27395208283258,2.68095251349329e-23
"Ndst1","ENSMUSG00000054008",121.440844772409,115.032333444966,0.0794137952284331,0.566199821208023
"Rps14","ENSMUSG00000024608",106.903924303882,68.6225447550568,0.639239759520604,4.65438093211346e-05
"Gm8731","ENSMUSG00000080779",0.0420226008380014,0.0486377540519035,-0.166375049228861,
"Cd74","ENSMUSG00000024610",0.242770509604573,1.00642622416021,-2.06691802807682,0.0157059117381549
"Mir5107","ENSMUSG00000093327",0,0,,
"Tcof1","ENSMUSG00000024613",31.3882840058098,26.3718396556217,0.250928828153681,0.17542997262865
"Arsi","ENSMUSG00000036412",0.0590263212556505,0.0653707658015304,-0.744982989136794,
"Camk2a","ENSMUSG00000024617",954.097547348778,469.819488798905,1.02310763636675,1.19345271963365e-24
"Mir7220","ENSMUSG00000098247",0.0196754404185502,0.0588861595006133,-0.4128043423665,
"Mir6982","ENSMUSG00000098475",0,0.0680002922149848,-3.48602273540928,
"Slc6a7","ENSMUSG00000052026",45.0833155629869,40.8924919314264,0.136713178001601,0.387713226345727
"Cdx1","ENSMUSG00000024619",0.021426733618118,0.176753277776161,-3.21197531818997,0.176788713292394
"Pdgfrb","ENSMUSG00000024620",4.1158844050662,8.58572630876998,-1.067299574725,7.35976713833753e-05
"Csf1r","ENSMUSG00000024621",3.14369360895923,17.3545389811021,-2.43119375732407,2.13344094886176e-27
"Mir6983","ENSMUSG00000098389",0,0,,
"Hmgxb3","ENSMUSG00000024622",70.6521932197255,46.812013949358,0.592547460804524,2.77330531427931e-05
"Gm26403","ENSMUSG00000089125",0,0.0742222353800964,-3.4342775693217,
"Slc26a2","ENSMUSG00000034320",11.1191435571024,11.6949811934886,-0.0770643318892512,0.77068795928638
"Pde6a","ENSMUSG00000024575",0.157702909338965,0.13600058442997,0.0997602554420951,0.964593387903716
"Rps2-ps10","ENSMUSG00000091957",0,0.0268135533368523,-1.4552417036569,
"Ppargc1b","ENSMUSG00000033871",18.0890208963983,21.3585022761537,-0.252699904131168,0.232727819290154
"Gm25301","ENSMUSG00000093026",0,0.00981435991676889,-1.01576581800611,
"Mir378a","ENSMUSG00000105200",0,0,,
"Gm25834","ENSMUSG00000089541",0,0,,
"Arhgef37","ENSMUSG00000045094",0.610287037142981,1.22772476618682,-0.960930696939179,0.179710782597009
"Csnk1a1","ENSMUSG00000024576",246.147892042898,256.344848144329,-0.0606836443971966,0.67460126558036
"Bvht","ENSMUSG00000098098",0.193090990376263,0.402844536806623,-1.19059369964447,0.360470904902902
"Mir145a","ENSMUSG00000065592",0,0,,
"Mir143","ENSMUSG00000065445",0,0,,
"Carmn","ENSMUSG00000097324",0.0205958672198835,0.129081932597112,-3.03054708933981,0.285012851170887
"Il17b","ENSMUSG00000024578",0,0.0680002922149848,-3.48602273540928,
"Gm38165","ENSMUSG00000102778",0.920229150634743,0.585024731271177,0.621900213475559,0.488994579392694
"Pcyox1l","ENSMUSG00000024579",16.666904021889,11.9314514660679,0.468981331240397,0.0316779921088715
"Grpel2","ENSMUSG00000024580",16.524789639317,13.8861966368109,0.254599465720647,0.214340114491454
"1500015A07Rik","ENSMUSG00000098702",16.2777679338144,12.5660662861252,0.363638298609754,0.084695911956724
"Afap1l1","ENSMUSG00000033032",2.51472217784271,5.31509354951506,-1.10568409640279,0.00116439320401452
"Ablim3","ENSMUSG00000032735",82.3909711585756,56.8003128091661,0.541163081490683,1.88232512496502e-05
"Gm37774","ENSMUSG00000104035",0,0,,
"Sh3tc2","ENSMUSG00000045629",0.848103053139415,3.67168212348522,-2.12408456576972,5.49024265403492e-07
"Adrb2","ENSMUSG00000045730",0.346831099915426,0.630500595568714,-0.922975506523084,0.374060192177746
"Gm9949","ENSMUSG00000054589",0.0491886010463754,0.048371572381447,-1.28884700408387,
"Htr4","ENSMUSG00000026322",12.4128537160881,12.1484946199018,0.0285511003413292,0.919500132299112
"Fbxo38","ENSMUSG00000042211",55.2654270132896,60.0307366174761,-0.122937883883857,0.407896098813996
"Spink10","ENSMUSG00000044176",1.28778879433959,1.74358616075221,-0.491809082112452,0.408801009046638
"Gm36368","ENSMUSG00000110576",0.0205958672198835,0.0663371746743844,-2.33330250999019,
"Spink7","ENSMUSG00000060201",0,0.0134067766684262,-1.05830792324131,
"Spink13","ENSMUSG00000073551",0.0205958672198835,0.167106781720877,-3.62623148086294,0.168198741657707
"Gm17732","ENSMUSG00000091744",1.32990095558069,1.97054551084655,-0.584553489721142,0.296874203616235
"2700046A07Rik","ENSMUSG00000041789",0.220571765210052,0.500455772633399,-1.54241559158085,0.259068176161389
"Apcdd1","ENSMUSG00000071847",3.30401271074749,5.12500304112299,-0.642257756425468,0.0613542133242999
"Napg","ENSMUSG00000024581",264.919529890745,195.803443584651,0.434355613409723,5.99804019255389e-05
"Piezo2","ENSMUSG00000041482",0.3971499533506,2.21031324675055,-2.49411708362863,1.740218885755e-05
"Gm26972","ENSMUSG00000097980",0,0,,
"Gm23581","ENSMUSG00000089156",0,0,,
"Gm22560","ENSMUSG00000087957",0,0,,
"Gm22210","ENSMUSG00000088726",0,0,,
"Gm24848","ENSMUSG00000088656",0,0,,
"Txnl1","ENSMUSG00000024583",108.122690597447,113.818191177466,-0.0801509516099188,0.6020532045344
"Wdr7","ENSMUSG00000040560",472.666500967991,363.538734913188,0.377636723405192,0.000278684258826934
"Gm24384","ENSMUSG00000084642",0.0102979336099417,0.00981435991676889,-0.128396821272929,
"St8sia3os","ENSMUSG00000086128",1.12543077738305,0.778671847589148,0.637392915715941,0.401795509517969
"St8sia3","ENSMUSG00000056812",160.912038871613,165.667510602627,-0.0472005842411646,0.765424612813778
"Onecut2","ENSMUSG00000045991",9.36807147033617,58.5607797553868,-2.66106448368497,2.42859440110716e-51
"Amd-ps3","ENSMUSG00000060096",0.00983772020927508,0.00981435991676889,-0.148714354987551,
"Fech","ENSMUSG00000024588",66.8437132014266,49.9476054959866,0.421440316712948,0.00114278824650266
"Nars","ENSMUSG00000024587",186.585425679523,165.319185126413,0.176072289332058,0.135373675900583
"Atp8b1","ENSMUSG00000039529",0.551810489691096,1.48875556770849,-1.44890708003187,0.0302724131851578
"Gm23016","ENSMUSG00000095778",0,0,,
"Gm24504","ENSMUSG00000088304",0,0,,
"A330084C13Rik","ENSMUSG00000114210",0.590982249721999,0.537014139834508,0.201838880085995,0.852164124793758
"Nedd4l","ENSMUSG00000024589",243.637859826947,166.502032192084,0.548980716311307,1.14403113208515e-07
"Mir122","ENSMUSG00000065402",0,0,,
"Alpk2","ENSMUSG00000032845",0.672846649579035,1.02126574552454,-0.605691637561657,0.449722759575084
"Gm22567","ENSMUSG00000093283",0,0.106823686350119,-4.14813245344021,
"Malt1","ENSMUSG00000032688",3.05536728073344,7.8735785393256,-1.33462691693908,3.34806638353578e-05
"Zfp532","ENSMUSG00000042439",64.7591991927646,87.4822823276603,-0.436418009522349,0.000545640752380755
"Gm37643","ENSMUSG00000103194",0.0745781344642957,0.457438052353182,-2.95949446754046,0.039436679102995
"Oacyl","ENSMUSG00000046610",0.955246578674474,1.18740963690722,-0.461244595727597,0.550434616595667
"Sec11c","ENSMUSG00000024516",16.9393624791757,20.6002614107371,-0.277996094432541,0.171864106562119
